timestamp,sim_time_s,hip_angle_rad,knee_angle_rad,ekf_angle_rad,iq_ref,hip_torque_Nm,knee_torque_Nm
2026-07-27T16:44:44.720735,0.7360,-0.380573,-0.030414,0.000000,-1.902865,-1.998008,-1.198805
2026-07-27T16:44:44.720775,0.7365,-0.379068,-0.031235,0.000000,-1.895339,-1.990106,-1.194064
2026-07-27T16:44:44.720814,0.7370,-0.377563,-0.032056,0.000000,-1.887813,-1.982204,-1.189322
2026-07-27T16:44:44.720853,0.7375,-0.383584,-0.028772,0.000000,-1.917920,-2.013816,-1.208289
2026-07-27T16:44:44.720892,0.7380,-0.382078,-0.029593,0.000000,-1.910392,-2.005912,-1.203547
2026-07-27T16:44:44.720933,0.7385,-0.380573,-0.030414,0.000000,-1.902865,-1.998008,-1.198805
2026-07-27T16:44:44.720972,0.7390,-0.379068,-0.031235,0.000000,-1.895339,-1.990106,-1.194064
2026-07-27T16:44:44.721010,0.7395,-0.377563,-0.032056,0.000000,-1.887813,-1.982204,-1.189322
2026-07-27T16:44:44.721049,0.7400,-0.383584,-0.028772,0.000000,-1.917920,-2.013816,-1.208289
2026-07-27T16:44:44.721088,0.7405,-0.382078,-0.029593,0.000000,-1.910392,-2.005912,-1.203547
2026-07-27T16:44:44.721126,0.7410,-0.380573,-0.030414,0.000000,-1.902865,-1.998008,-1.198805
2026-07-27T16:44:44.721164,0.7415,-0.379068,-0.031235,0.000000,-1.895339,-1.990106,-1.194064
2026-07-27T16:44:44.721203,0.7420,-0.377563,-0.032056,0.000000,-1.887813,-1.982204,-1.189322
2026-07-27T16:44:44.721241,0.7425,-0.383584,-0.028772,0.000000,-1.917920,-2.013816,-1.208289
2026-07-27T16:44:44.721291,0.7430,-0.382078,-0.029593,0.000000,-1.910392,-2.005912,-1.203547
2026-07-27T16:44:44.721330,0.7435,-0.380573,-0.030414,0.000000,-1.902865,-1.998008,-1.198805
2026-07-27T16:44:44.721449,0.7440,-0.379068,-0.031235,0.000000,-1.895339,-1.990106,-1.194064
2026-07-27T16:44:44.721497,0.7445,-0.377563,-0.032056,0.000000,-1.887813,-1.982204,-1.189322
2026-07-27T16:44:44.721536,0.7450,-0.383584,-0.028772,0.000000,-1.917920,-2.013816,-1.208289
2026-07-27T16:44:44.721575,0.7455,-0.382078,-0.029593,0.000000,-1.910392,-2.005912,-1.203547
2026-07-27T16:44:44.721613,0.7460,-0.380573,-0.030414,0.000000,-1.902865,-1.998008,-1.198805
2026-07-27T16:44:44.721652,0.7465,-0.379068,-0.031235,0.000000,-1.895339,-1.990106,-1.194064
2026-07-27T16:44:44.721690,0.7470,-0.377563,-0.032056,0.000000,-1.887813,-1.982204,-1.189322
2026-07-27T16:44:44.721728,0.7475,-0.383584,-0.028772,0.000000,-1.917920,-2.013816,-1.208289
2026-07-27T16:44:44.721767,0.7480,-0.382078,-0.029593,0.000000,-1.910392,-2.005912,-1.203547
2026-07-27T16:44:44.721806,0.7485,-0.380573,-0.030414,0.000000,-1.902865,-1.998008,-1.198805
2026-07-27T16:44:44.721843,0.7490,-0.379068,-0.031235,0.000000,-1.895339,-1.990106,-1.194064
2026-07-27T16:44:44.721878,0.7495,-0.377563,-0.032056,0.000000,-1.887813,-1.982204,-1.189322
2026-07-27T16:44:44.721914,0.7500,-0.383584,-0.028772,0.000000,-1.917920,-2.013816,-1.208289
2026-07-27T16:44:44.721956,0.7505,-0.382078,-0.029593,0.000000,-1.910392,-2.005912,-1.203547
2026-07-27T16:44:44.721991,0.7510,-0.380573,-0.030414,0.000000,-1.902865,-1.998008,-1.198805
2026-07-27T16:44:44.722027,0.7515,-0.379068,-0.031235,0.000000,-1.895339,-1.990106,-1.194064
2026-07-27T16:44:44.722063,0.7520,-0.377563,-0.032056,0.000000,-1.887813,-1.982204,-1.189322
2026-07-27T16:44:44.722099,0.7525,-0.383584,-0.028772,0.000000,-1.917920,-2.013816,-1.208289
2026-07-27T16:44:44.722134,0.7530,-0.382078,-0.029593,0.000000,-1.910392,-2.005912,-1.203547
2026-07-27T16:44:44.722170,0.7535,-0.380573,-0.030414,0.000000,-1.902865,-1.998008,-1.198805
2026-07-27T16:44:44.722206,0.7540,-0.379068,-0.031235,0.000000,-1.895339,-1.990106,-1.194064
2026-07-27T16:44:44.722243,0.7545,-0.377563,-0.032056,0.000000,-1.887813,-1.982204,-1.189322
2026-07-27T16:44:44.722286,0.7550,-0.383584,-0.028772,0.000000,-1.917920,-2.013816,-1.208289
2026-07-27T16:44:44.722323,0.7555,-0.382078,-0.029593,0.000000,-1.910392,-2.005912,-1.203547
2026-07-27T16:44:44.722359,0.7560,-0.380573,-0.030414,0.000000,-1.902865,-1.998008,-1.198805
2026-07-27T16:44:44.722394,0.7565,-0.379068,-0.031235,0.000000,-1.895339,-1.990106,-1.194064
2026-07-27T16:44:44.722430,0.7570,-0.377563,-0.032056,0.000000,-1.887813,-1.982204,-1.189322
2026-07-27T16:44:44.722467,0.7575,-0.383584,-0.028772,0.000000,-1.917920,-2.013816,-1.208289
2026-07-27T16:44:44.722502,0.7580,-0.382078,-0.029593,0.000000,-1.910392,-2.005912,-1.203547
2026-07-27T16:44:44.722538,0.7585,-0.380573,-0.030414,0.000000,-1.902865,-1.998008,-1.198805
2026-07-27T16:44:44.722574,0.7590,-0.379068,-0.031235,0.000000,-1.895339,-1.990106,-1.194064
2026-07-27T16:44:44.722608,0.7595,-0.377563,-0.032056,0.000000,-1.887813,-1.982204,-1.189322
2026-07-27T16:44:44.722647,0.7600,-0.383584,-0.028772,0.000000,-1.917920,-2.013816,-1.208289
2026-07-27T16:44:44.722681,0.7605,-0.382078,-0.029593,0.000000,-1.910392,-2.005912,-1.203547
2026-07-27T16:44:44.722714,0.7610,-0.380573,-0.030414,0.000000,-1.902865,-1.998008,-1.198805
2026-07-27T16:44:44.722747,0.7615,-0.379068,-0.031235,0.000000,-1.895339,-1.990106,-1.194064
2026-07-27T16:44:44.722779,0.7620,-0.377563,-0.032056,0.000000,-1.887813,-1.982204,-1.189322
2026-07-27T16:44:44.722812,0.7625,-0.383584,-0.028772,0.000000,-1.917920,-2.013816,-1.208289
2026-07-27T16:44:44.722844,0.7630,-0.382078,-0.029593,0.000000,-1.910392,-2.005912,-1.203547
2026-07-27T16:44:44.722876,0.7635,-0.380573,-0.030414,0.000000,-1.902865,-1.998008,-1.198805
2026-07-27T16:44:44.722910,0.7640,-0.379068,-0.031235,0.000000,-1.895339,-1.990106,-1.194064
2026-07-27T16:44:44.722944,0.7645,-0.377563,-0.032056,0.000000,-1.887813,-1.982204,-1.189322
2026-07-27T16:44:44.722977,0.7650,-0.383584,-0.028772,0.000000,-1.917920,-2.013816,-1.208289
2026-07-27T16:44:44.723009,0.7655,-0.382078,-0.029593,0.000000,-1.910392,-2.005912,-1.203547
2026-07-27T16:44:44.723041,0.7660,-0.380573,-0.030414,0.000000,-1.902865,-1.998008,-1.198805
2026-07-27T16:44:44.723075,0.7665,-0.379068,-0.031235,0.000000,-1.895339,-1.990106,-1.194064
2026-07-27T16:44:44.723107,0.7670,-0.377563,-0.032056,0.000000,-1.887813,-1.982204,-1.189322
2026-07-27T16:44:44.723141,0.7675,-0.383584,-0.028772,0.000000,-1.917920,-2.013816,-1.208289
2026-07-27T16:44:44.723174,0.7680,-0.382078,-0.029593,0.000000,-1.910392,-2.005912,-1.203547
2026-07-27T16:44:44.723207,0.7685,-0.380573,-0.030414,0.000000,-1.902865,-1.998008,-1.198805
2026-07-27T16:44:44.723239,0.7690,-0.379068,-0.031235,0.000000,-1.895339,-1.990106,-1.194064
2026-07-27T16:44:44.723279,0.7695,-0.377563,-0.032056,0.000000,-1.887813,-1.982204,-1.189322
2026-07-27T16:44:44.723314,0.7700,-0.383584,-0.028772,0.000000,-1.917920,-2.013816,-1.208289
2026-07-27T16:44:44.723348,0.7705,-0.382078,-0.029593,0.000000,-1.910392,-2.005912,-1.203547
2026-07-27T16:44:44.723380,0.7710,-0.380573,-0.030414,0.000000,-1.902865,-1.998008,-1.198805
2026-07-27T16:44:44.723412,0.7715,-0.379068,-0.031235,0.000000,-1.895339,-1.990106,-1.194064
2026-07-27T16:44:44.723446,0.7720,-0.377563,-0.032056,0.000000,-1.887813,-1.982204,-1.189322
2026-07-27T16:44:44.723478,0.7725,-0.383584,-0.028772,0.000000,-1.917920,-2.013816,-1.208289
2026-07-27T16:44:44.723510,0.7730,-0.382078,-0.029593,0.000000,-1.910392,-2.005912,-1.203547
2026-07-27T16:44:44.723543,0.7735,-0.380573,-0.030414,0.000000,-1.902865,-1.998008,-1.198805
2026-07-27T16:44:44.723575,0.7740,-0.379068,-0.031235,0.000000,-1.895339,-1.990106,-1.194064
2026-07-27T16:44:44.723607,0.7745,-0.377563,-0.032056,0.000000,-1.887813,-1.982204,-1.189322
2026-07-27T16:44:44.723642,0.7750,-0.383584,-0.028772,0.000000,-1.917920,-2.013816,-1.208289
2026-07-27T16:44:44.723676,0.7755,-0.382078,-0.029593,0.000000,-1.910392,-2.005912,-1.203547
2026-07-27T16:44:44.723709,0.7760,-0.380573,-0.030414,0.000000,-1.902865,-1.998008,-1.198805
2026-07-27T16:44:44.723743,0.7765,-0.379068,-0.031235,0.000000,-1.895339,-1.990106,-1.194064
2026-07-27T16:44:44.723777,0.7770,-0.377563,-0.032056,0.000000,-1.887813,-1.982204,-1.189322
2026-07-27T16:44:44.723810,0.7775,-0.383584,-0.028772,0.000000,-1.917920,-2.013816,-1.208289
2026-07-27T16:44:44.723842,0.7780,-0.382078,-0.029593,0.000000,-1.910392,-2.005912,-1.203547
2026-07-27T16:44:44.723875,0.7785,-0.380573,-0.030414,0.000000,-1.902865,-1.998008,-1.198805
2026-07-27T16:44:44.723909,0.7790,-0.379068,-0.031235,0.000000,-1.895339,-1.990106,-1.194064
2026-07-27T16:44:44.723941,0.7795,-0.377563,-0.032056,0.000000,-1.887813,-1.982204,-1.189322
2026-07-27T16:44:44.723975,0.7800,-0.383584,-0.028772,0.000000,-1.917920,-2.013816,-1.208289
2026-07-27T16:44:44.724007,0.7805,-0.382078,-0.029593,0.000000,-1.910392,-2.005912,-1.203547
2026-07-27T16:44:44.724040,0.7810,-0.380573,-0.030414,0.000000,-1.902865,-1.998008,-1.198805
2026-07-27T16:44:44.724074,0.7815,-0.379068,-0.031235,0.000000,-1.895339,-1.990106,-1.194064
2026-07-27T16:44:44.724108,0.7820,-0.377563,-0.032056,0.000000,-1.887813,-1.982204,-1.189322
2026-07-27T16:44:44.724141,0.7825,-0.383584,-0.028772,0.000000,-1.917920,-2.013816,-1.208289
2026-07-27T16:44:44.724172,0.7830,-0.382078,-0.029593,0.000000,-1.910392,-2.005912,-1.203547
2026-07-27T16:44:44.724205,0.7835,-0.380573,-0.030414,0.000000,-1.902865,-1.998008,-1.198805
2026-07-27T16:44:44.724235,0.7840,-0.379068,-0.031235,0.000000,-1.895339,-1.990106,-1.194064
2026-07-27T16:44:44.724273,0.7845,-0.377563,-0.032056,0.000000,-1.887813,-1.982204,-1.189322
2026-07-27T16:44:44.724304,0.7850,-0.383584,-0.028772,0.000000,-1.917920,-2.013816,-1.208289
2026-07-27T16:44:44.724335,0.7855,-0.382078,-0.029593,0.000000,-1.910392,-2.005912,-1.203547
2026-07-27T16:44:44.724366,0.7860,-0.380573,-0.030414,0.000000,-1.902865,-1.998008,-1.198805
2026-07-27T16:44:44.724397,0.7865,-0.379068,-0.031235,0.000000,-1.895339,-1.990106,-1.194064
2026-07-27T16:44:44.724428,0.7870,-0.377563,-0.032056,0.000000,-1.887813,-1.982204,-1.189322
2026-07-27T16:44:44.724475,0.7875,-0.383584,-0.028772,0.000000,-1.917920,-2.013816,-1.208289
2026-07-27T16:44:44.724506,0.7880,-0.382078,-0.029593,0.000000,-1.910392,-2.005912,-1.203547
2026-07-27T16:44:44.724537,0.7885,-0.380573,-0.030414,0.000000,-1.902865,-1.998008,-1.198805
2026-07-27T16:44:44.724568,0.7890,-0.379068,-0.031235,0.000000,-1.895339,-1.990106,-1.194064
2026-07-27T16:44:44.724598,0.7895,-0.377563,-0.032056,0.000000,-1.887813,-1.982204,-1.189322
2026-07-27T16:44:44.724628,0.7900,-0.383584,-0.028772,0.000000,-1.917920,-2.013816,-1.208289
2026-07-27T16:44:44.724658,0.7905,-0.382078,-0.029593,0.000000,-1.910392,-2.005912,-1.203547
2026-07-27T16:44:44.724688,0.7910,-0.380573,-0.030414,0.000000,-1.902865,-1.998008,-1.198805
2026-07-27T16:44:44.724718,0.7915,-0.379068,-0.031235,0.000000,-1.895339,-1.990106,-1.194064
2026-07-27T16:44:44.724748,0.7920,-0.377563,-0.032056,0.000000,-1.887813,-1.982204,-1.189322
2026-07-27T16:44:44.724778,0.7925,-0.383584,-0.028772,0.000000,-1.917920,-2.013816,-1.208289
2026-07-27T16:44:44.724808,0.7930,-0.382078,-0.029593,0.000000,-1.910392,-2.005912,-1.203547
2026-07-27T16:44:44.724838,0.7935,-0.380573,-0.030414,0.000000,-1.902865,-1.998008,-1.198805
2026-07-27T16:44:44.724869,0.7940,-0.379068,-0.031235,0.000000,-1.895339,-1.990106,-1.194064
2026-07-27T16:44:44.724898,0.7945,-0.377563,-0.032056,0.000000,-1.887813,-1.982204,-1.189322
2026-07-27T16:44:44.724928,0.7950,-0.383584,-0.028772,0.000000,-1.917920,-2.013816,-1.208289
2026-07-27T16:44:44.724960,0.7955,-0.382078,-0.029593,0.000000,-1.910392,-2.005912,-1.203547
2026-07-27T16:44:44.724991,0.7960,-0.380573,-0.030414,0.000000,-1.902865,-1.998008,-1.198805
2026-07-27T16:44:44.725022,0.7965,-0.379068,-0.031235,0.000000,-1.895339,-1.990106,-1.194064
2026-07-27T16:44:44.725051,0.7970,-0.377563,-0.032056,0.000000,-1.887813,-1.982204,-1.189322
2026-07-27T16:44:44.725082,0.7975,-0.383584,-0.028772,0.000000,-1.917920,-2.013816,-1.208289
2026-07-27T16:44:44.725112,0.7980,-0.382078,-0.029593,0.000000,-1.910392,-2.005912,-1.203547
2026-07-27T16:44:44.725143,0.7985,-0.380573,-0.030414,0.000000,-1.902865,-1.998008,-1.198805
2026-07-27T16:44:44.725175,0.7990,-0.379068,-0.031235,0.000000,-1.895339,-1.990106,-1.194064
2026-07-27T16:44:44.725205,0.7995,-0.377563,-0.032056,0.000000,-1.887813,-1.982204,-1.189322
2026-07-27T16:44:44.817909,0.8000,-0.376058,-0.032877,0.000000,-1.880289,-1.974303,-1.184582
2026-07-27T16:44:44.817992,0.8005,-0.374553,-0.033698,0.000000,-1.872765,-1.966403,-1.179842
2026-07-27T16:44:44.818032,0.8010,-0.373048,-0.034519,0.000000,-1.865241,-1.958503,-1.175102
2026-07-27T16:44:44.818069,0.8015,-0.371544,-0.035339,0.000000,-1.857719,-1.950605,-1.170363
2026-07-27T16:44:44.818102,0.8020,-0.370039,-0.036160,0.000000,-1.850197,-1.942707,-1.165624
2026-07-27T16:44:44.818137,0.8025,-0.376058,-0.032877,0.000000,-1.880289,-1.974303,-1.184582
2026-07-27T16:44:44.818170,0.8030,-0.374553,-0.033698,0.000000,-1.872765,-1.966403,-1.179842
2026-07-27T16:44:44.818204,0.8035,-0.373048,-0.034519,0.000000,-1.865241,-1.958503,-1.175102
2026-07-27T16:44:44.818238,0.8040,-0.371544,-0.035339,0.000000,-1.857719,-1.950605,-1.170363
2026-07-27T16:44:44.818284,0.8045,-0.370039,-0.036160,0.000000,-1.850197,-1.942707,-1.165624
2026-07-27T16:44:44.818318,0.8050,-0.376058,-0.032877,0.000000,-1.880289,-1.974303,-1.184582
2026-07-27T16:44:44.818352,0.8055,-0.374553,-0.033698,0.000000,-1.872765,-1.966403,-1.179842
2026-07-27T16:44:44.818386,0.8060,-0.373048,-0.034519,0.000000,-1.865241,-1.958503,-1.175102
2026-07-27T16:44:44.818420,0.8065,-0.371544,-0.035339,0.000000,-1.857719,-1.950605,-1.170363
2026-07-27T16:44:44.818453,0.8070,-0.370039,-0.036160,0.000000,-1.850197,-1.942707,-1.165624
2026-07-27T16:44:44.818486,0.8075,-0.376058,-0.032877,0.000000,-1.880289,-1.974303,-1.184582
2026-07-27T16:44:44.818518,0.8080,-0.374553,-0.033698,0.000000,-1.872765,-1.966403,-1.179842
2026-07-27T16:44:44.818551,0.8085,-0.373048,-0.034519,0.000000,-1.865241,-1.958503,-1.175102
2026-07-27T16:44:44.818584,0.8090,-0.371544,-0.035339,0.000000,-1.857719,-1.950605,-1.170363
2026-07-27T16:44:44.818617,0.8095,-0.370039,-0.036160,0.000000,-1.850197,-1.942707,-1.165624
2026-07-27T16:44:44.818650,0.8100,-0.376058,-0.032877,0.000000,-1.880289,-1.974303,-1.184582
2026-07-27T16:44:44.818683,0.8105,-0.374553,-0.033698,0.000000,-1.872765,-1.966403,-1.179842
2026-07-27T16:44:44.818716,0.8110,-0.373048,-0.034519,0.000000,-1.865241,-1.958503,-1.175102
2026-07-27T16:44:44.818750,0.8115,-0.371544,-0.035339,0.000000,-1.857719,-1.950605,-1.170363
2026-07-27T16:44:44.818782,0.8120,-0.370039,-0.036160,0.000000,-1.850197,-1.942707,-1.165624
2026-07-27T16:44:44.818815,0.8125,-0.376058,-0.032877,0.000000,-1.880289,-1.974303,-1.184582
2026-07-27T16:44:44.818848,0.8130,-0.374553,-0.033698,0.000000,-1.872765,-1.966403,-1.179842
2026-07-27T16:44:44.818883,0.8135,-0.373048,-0.034519,0.000000,-1.865241,-1.958503,-1.175102
2026-07-27T16:44:44.818917,0.8140,-0.371544,-0.035339,0.000000,-1.857719,-1.950605,-1.170363
2026-07-27T16:44:44.818950,0.8145,-0.370039,-0.036160,0.000000,-1.850197,-1.942707,-1.165624
2026-07-27T16:44:44.818980,0.8150,-0.376058,-0.032877,0.000000,-1.880289,-1.974303,-1.184582
2026-07-27T16:44:44.819012,0.8155,-0.374553,-0.033698,0.000000,-1.872765,-1.966403,-1.179842
2026-07-27T16:44:44.819042,0.8160,-0.373048,-0.034519,0.000000,-1.865241,-1.958503,-1.175102
2026-07-27T16:44:44.819074,0.8165,-0.371544,-0.035339,0.000000,-1.857719,-1.950605,-1.170363
2026-07-27T16:44:44.819104,0.8170,-0.370039,-0.036160,0.000000,-1.850197,-1.942707,-1.165624
2026-07-27T16:44:44.819135,0.8175,-0.376058,-0.032877,0.000000,-1.880289,-1.974303,-1.184582
2026-07-27T16:44:44.819165,0.8180,-0.374553,-0.033698,0.000000,-1.872765,-1.966403,-1.179842
2026-07-27T16:44:44.819196,0.8185,-0.373048,-0.034519,0.000000,-1.865241,-1.958503,-1.175102
2026-07-27T16:44:44.819227,0.8190,-0.371544,-0.035339,0.000000,-1.857719,-1.950605,-1.170363
2026-07-27T16:44:44.819257,0.8195,-0.370039,-0.036160,0.000000,-1.850197,-1.942707,-1.165624
2026-07-27T16:44:44.819294,0.8200,-0.376058,-0.032877,0.000000,-1.880289,-1.974303,-1.184582
2026-07-27T16:44:44.819325,0.8205,-0.374553,-0.033698,0.000000,-1.872765,-1.966403,-1.179842
2026-07-27T16:44:44.819356,0.8210,-0.373048,-0.034519,0.000000,-1.865241,-1.958503,-1.175102
2026-07-27T16:44:44.819387,0.8215,-0.371544,-0.035339,0.000000,-1.857719,-1.950605,-1.170363
2026-07-27T16:44:44.819417,0.8220,-0.370039,-0.036160,0.000000,-1.850197,-1.942707,-1.165624
2026-07-27T16:44:44.819447,0.8225,-0.376058,-0.032877,0.000000,-1.880289,-1.974303,-1.184582
2026-07-27T16:44:44.819478,0.8230,-0.374553,-0.033698,0.000000,-1.872765,-1.966403,-1.179842
2026-07-27T16:44:44.819509,0.8235,-0.373048,-0.034519,0.000000,-1.865241,-1.958503,-1.175102
2026-07-27T16:44:44.819539,0.8240,-0.371544,-0.035339,0.000000,-1.857719,-1.950605,-1.170363
2026-07-27T16:44:44.819569,0.8245,-0.370039,-0.036160,0.000000,-1.850197,-1.942707,-1.165624
2026-07-27T16:44:44.819600,0.8250,-0.376058,-0.032877,0.000000,-1.880289,-1.974303,-1.184582
2026-07-27T16:44:44.819631,0.8255,-0.374553,-0.033698,0.000000,-1.872765,-1.966403,-1.179842
2026-07-27T16:44:44.819662,0.8260,-0.373048,-0.034519,0.000000,-1.865241,-1.958503,-1.175102
2026-07-27T16:44:44.819693,0.8265,-0.371544,-0.035339,0.000000,-1.857719,-1.950605,-1.170363
2026-07-27T16:44:44.819723,0.8270,-0.370039,-0.036160,0.000000,-1.850197,-1.942707,-1.165624
2026-07-27T16:44:44.819754,0.8275,-0.376058,-0.032877,0.000000,-1.880289,-1.974303,-1.184582
2026-07-27T16:44:44.819785,0.8280,-0.374553,-0.033698,0.000000,-1.872765,-1.966403,-1.179842
2026-07-27T16:44:44.819818,0.8285,-0.373048,-0.034519,0.000000,-1.865241,-1.958503,-1.175102
2026-07-27T16:44:44.819851,0.8290,-0.371544,-0.035339,0.000000,-1.857719,-1.950605,-1.170363
2026-07-27T16:44:44.819884,0.8295,-0.370039,-0.036160,0.000000,-1.850197,-1.942707,-1.165624
2026-07-27T16:44:44.819917,0.8300,-0.376058,-0.032877,0.000000,-1.880289,-1.974303,-1.184582
2026-07-27T16:44:44.819949,0.8305,-0.374553,-0.033698,0.000000,-1.872765,-1.966403,-1.179842
2026-07-27T16:44:44.819983,0.8310,-0.373048,-0.034519,0.000000,-1.865241,-1.958503,-1.175102
2026-07-27T16:44:44.820016,0.8315,-0.371544,-0.035339,0.000000,-1.857719,-1.950605,-1.170363
2026-07-27T16:44:44.820048,0.8320,-0.370039,-0.036160,0.000000,-1.850197,-1.942707,-1.165624
2026-07-27T16:44:44.820082,0.8325,-0.376058,-0.032877,0.000000,-1.880289,-1.974303,-1.184582
2026-07-27T16:44:44.820116,0.8330,-0.374553,-0.033698,0.000000,-1.872765,-1.966403,-1.179842
2026-07-27T16:44:44.820150,0.8335,-0.373048,-0.034519,0.000000,-1.865241,-1.958503,-1.175102
2026-07-27T16:44:44.820183,0.8340,-0.371544,-0.035339,0.000000,-1.857719,-1.950605,-1.170363
2026-07-27T16:44:44.820216,0.8345,-0.370039,-0.036160,0.000000,-1.850197,-1.942707,-1.165624
2026-07-27T16:44:44.820250,0.8350,-0.376058,-0.032877,0.000000,-1.880289,-1.974303,-1.184582
2026-07-27T16:44:44.820291,0.8355,-0.374553,-0.033698,0.000000,-1.872765,-1.966403,-1.179842
2026-07-27T16:44:44.820324,0.8360,-0.373048,-0.034519,0.000000,-1.865241,-1.958503,-1.175102
2026-07-27T16:44:44.820356,0.8365,-0.371544,-0.035339,0.000000,-1.857719,-1.950605,-1.170363
2026-07-27T16:44:44.820389,0.8370,-0.370039,-0.036160,0.000000,-1.850197,-1.942707,-1.165624
2026-07-27T16:44:44.820423,0.8375,-0.376058,-0.032877,0.000000,-1.880289,-1.974303,-1.184582
2026-07-27T16:44:44.820457,0.8380,-0.374553,-0.033698,0.000000,-1.872765,-1.966403,-1.179842
2026-07-27T16:44:44.820492,0.8385,-0.373048,-0.034519,0.000000,-1.865241,-1.958503,-1.175102
2026-07-27T16:44:44.820525,0.8390,-0.371544,-0.035339,0.000000,-1.857719,-1.950605,-1.170363
2026-07-27T16:44:44.820560,0.8395,-0.370039,-0.036160,0.000000,-1.850197,-1.942707,-1.165624
2026-07-27T16:44:44.820597,0.8400,-0.376058,-0.032877,0.000000,-1.880289,-1.974303,-1.184582
2026-07-27T16:44:44.820633,0.8405,-0.374553,-0.033698,0.000000,-1.872765,-1.966403,-1.179842
2026-07-27T16:44:44.820669,0.8410,-0.373048,-0.034519,0.000000,-1.865241,-1.958503,-1.175102
2026-07-27T16:44:44.820704,0.8415,-0.371544,-0.035339,0.000000,-1.857719,-1.950605,-1.170363
2026-07-27T16:44:44.820740,0.8420,-0.370039,-0.036160,0.000000,-1.850197,-1.942707,-1.165624
2026-07-27T16:44:44.820777,0.8425,-0.376058,-0.032877,0.000000,-1.880289,-1.974303,-1.184582
2026-07-27T16:44:44.820812,0.8430,-0.374553,-0.033698,0.000000,-1.872765,-1.966403,-1.179842
2026-07-27T16:44:44.820848,0.8435,-0.373048,-0.034519,0.000000,-1.865241,-1.958503,-1.175102
2026-07-27T16:44:44.820952,0.8440,-0.371544,-0.035339,0.000000,-1.857719,-1.950605,-1.170363
2026-07-27T16:44:44.820989,0.8445,-0.370039,-0.036160,0.000000,-1.850197,-1.942707,-1.165624
2026-07-27T16:44:44.821025,0.8450,-0.376058,-0.032877,0.000000,-1.880289,-1.974303,-1.184582
2026-07-27T16:44:44.821060,0.8455,-0.374553,-0.033698,0.000000,-1.872765,-1.966403,-1.179842
2026-07-27T16:44:44.821095,0.8460,-0.373048,-0.034519,0.000000,-1.865241,-1.958503,-1.175102
2026-07-27T16:44:44.821130,0.8465,-0.371544,-0.035339,0.000000,-1.857719,-1.950605,-1.170363
2026-07-27T16:44:44.821165,0.8470,-0.370039,-0.036160,0.000000,-1.850197,-1.942707,-1.165624
2026-07-27T16:44:44.821201,0.8475,-0.376058,-0.032877,0.000000,-1.880289,-1.974303,-1.184582
2026-07-27T16:44:44.821236,0.8480,-0.374553,-0.033698,0.000000,-1.872765,-1.966403,-1.179842
2026-07-27T16:44:44.821280,0.8485,-0.373048,-0.034519,0.000000,-1.865241,-1.958503,-1.175102
2026-07-27T16:44:44.821315,0.8490,-0.371544,-0.035339,0.000000,-1.857719,-1.950605,-1.170363
2026-07-27T16:44:44.821351,0.8495,-0.370039,-0.036160,0.000000,-1.850197,-1.942707,-1.165624
2026-07-27T16:44:44.821387,0.8500,-0.376058,-0.032877,0.000000,-1.880289,-1.974303,-1.184582
2026-07-27T16:44:44.821423,0.8505,-0.374553,-0.033698,0.000000,-1.872765,-1.966403,-1.179842
2026-07-27T16:44:44.821459,0.8510,-0.373048,-0.034519,0.000000,-1.865241,-1.958503,-1.175102
2026-07-27T16:44:44.821493,0.8515,-0.371544,-0.035339,0.000000,-1.857719,-1.950605,-1.170363
2026-07-27T16:44:44.821529,0.8520,-0.370039,-0.036160,0.000000,-1.850197,-1.942707,-1.165624
2026-07-27T16:44:44.821566,0.8525,-0.376058,-0.032877,0.000000,-1.880289,-1.974303,-1.184582
2026-07-27T16:44:44.821604,0.8530,-0.374553,-0.033698,0.000000,-1.872765,-1.966403,-1.179842
2026-07-27T16:44:44.821642,0.8535,-0.373048,-0.034519,0.000000,-1.865241,-1.958503,-1.175102
